País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
San Vicente y las Granadinas,Mundo,2021,Productos alimenticios,Exportación,Exportaciones (en millones de US $),7.77493319963248
San Vicente y las Granadinas,Mundo,2021,Calzado,Exportación,Exportaciones (en millones de US $),0.0065093851786758
San Vicente y las Granadinas,Mundo,2021,Bienes de consumo,Exportación,Exportaciones (en millones de US $),10.4448994451107
San Vicente y las Granadinas,Mundo,2021,Productos químicos,Exportación,Exportaciones (en millones de US $),0.157974870212396
San Vicente y las Granadinas,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones (en millones de US $),1.2837223246422
San Vicente y las Granadinas,Mundo,2021,Reino vegetal,Exportación,Exportaciones (en millones de US $),12.9742740499887
San Vicente y las Granadinas,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones (en millones de US $),0.142789403560914
San Vicente y las Granadinas,Mundo,2021,Bienes intermedios,Exportación,Exportaciones (en millones de US $),12.7869851057315
San Vicente y las Granadinas,Mundo,2021,Cueros y pieles,Exportación,Exportaciones (en millones de US $),0.011766074062308
San Vicente y las Granadinas,Mundo,2021,Varios,Exportación,Exportaciones (en millones de US $),0.583271869787099
San Vicente y las Granadinas,Mundo,2021,Reino animal,Exportación,Exportaciones (en millones de US $),5.13648704301166
San Vicente y las Granadinas,Mundo,2021,Madera,Exportación,Exportaciones (en millones de US $),0.750984665915682
San Vicente y las Granadinas,Mundo,2021,Materias primas,Exportación,Exportaciones (en millones de US $),8.74733472828971
San Vicente y las Granadinas,Mundo,2021,Bienes de consumo,Importación,Importaciones (en millones de US $),210.563176896845
San Vicente y las Granadinas,Mundo,2021,Bienes intermedios,Importación,Importaciones (en millones de US $),54.4726426492311
San Vicente y las Granadinas,Mundo,2021,Bienes de capital,Importación,Importaciones (en millones de US $),67.3352451326648
San Vicente y las Granadinas,Mundo,2021,Materias primas,Importación,Importaciones (en millones de US $),40.1249919561713
San Vicente y las Granadinas,Mundo,2021,Todos los productos,Exportación,Exportaciones (en millones de US $),34.719205287503
San Vicente y las Granadinas,Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),372.496089108986
San Vicente y las Granadinas,Mundo,2021,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),104045.86069225
San Vicente y las Granadinas,...,2021,...,Aranceles,N.o de acuerdos arancelarios,6
San Vicente y las Granadinas,...,2021,...,Importación,Número de asociados importadores,157
San Vicente y las Granadinas,...,2021,...,Importación,Número de productos importados,2853
San Vicente y las Granadinas,...,2021,...,Exportación,Número de asociados exportadores,36
San Vicente y las Granadinas,...,2021,...,Exportación,Número de productos exportados,750
San Vicente y las Granadinas,...,2019,...,Others,Ease of Doing Business Rank,130
San Vicente y las Granadinas,...,2019,...,Others,Trading Across Borders Rank,81
San Vicente y las Granadinas,...,2018,...,Others,Population,110210
San Vicente y las Granadinas,...,2018,...,Others,CPIA Trade Ratings,4
San Vicente y las Granadinas,Barbados,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,16.5494
San Vicente y las Granadinas,Santa Lucía,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,16.3096
San Vicente y las Granadinas,Estados Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,14.5744
San Vicente y las Granadinas,Dominica,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,10.3886
San Vicente y las Granadinas,Antigua y Barbuda,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,9.854
San Vicente y las Granadinas,Estados Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,46.7725
San Vicente y las Granadinas,Trinidad y Tobago,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,9.3726
San Vicente y las Granadinas,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,6.55
San Vicente y las Granadinas,Reino Unido,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,6.505
San Vicente y las Granadinas,Canadá,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,2.0738
San Vicente y las Granadinas,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),37.3692
San Vicente y las Granadinas,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),0.4113
San Vicente y las Granadinas,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),36.8297
San Vicente y las Granadinas,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),22.3938
San Vicente y las Granadinas,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.0187
San Vicente y las Granadinas,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),30.0839
San Vicente y las Granadinas,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),14.7944
San Vicente y las Granadinas,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),2.163
San Vicente y las Granadinas,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),25.1945
San Vicente y las Granadinas,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0339
San Vicente y las Granadinas,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),1.68
San Vicente y las Granadinas,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),1.3376
San Vicente y las Granadinas,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),4.3985
San Vicente y las Granadinas,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),0.0421
San Vicente y las Granadinas,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),9.307
San Vicente y las Granadinas,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),0.455
San Vicente y las Granadinas,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),3.6974
San Vicente y las Granadinas,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.0019
San Vicente y las Granadinas,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),1.8963
San Vicente y las Granadinas,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),7.8918
San Vicente y las Granadinas,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),14.6237
San Vicente y las Granadinas,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),56.5276
San Vicente y las Granadinas,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),18.0768
San Vicente y las Granadinas,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),10.7719
San Vicente y las Granadinas,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),5.36215579726153
San Vicente y las Granadinas,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),11.3015166328295
San Vicente y las Granadinas,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),7.00235327647585
San Vicente y las Granadinas,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),5.70987756777863
San Vicente y las Granadinas,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
San Vicente y las Granadinas,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),7.85984177486803
San Vicente y las Granadinas,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),9.78334410405607
San Vicente y las Granadinas,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),9.05740957962279
San Vicente y las Granadinas,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),100
San Vicente y las Granadinas,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),30.0683536940081
San Vicente y las Granadinas,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,1.22066527535244
San Vicente y las Granadinas,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.237468074973436
