País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
República Checa,Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),212480.637162
República Checa,Mundo,2021,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),63476297.612
República Checa,...,2021,...,Aranceles,N.o de acuerdos arancelarios,
República Checa,...,2021,...,Importación,Número de asociados importadores,233
República Checa,...,2021,...,Importación,Número de productos importados,4486
República Checa,...,2021,...,Exportación,Número de asociados exportadores,209
República Checa,...,2021,...,Exportación,Número de productos exportados,4392
República Checa,...,2019,...,Others,Trading Across Borders Rank,1
República Checa,...,2018,...,Others,Population,10625695
República Checa,...,2019,...,Others,Ease of Doing Business Rank,41
República Checa,...,2016,...,Others,LPI Score,3.674309
República Checa,...,2016,...,Others,LPI Rank,26
República Checa,...,,...,Others,Services Trade Restrictions Index - Over All,16.6
República Checa,Alemania,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,32.408
República Checa,República Eslovaca,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,8.0548
República Checa,Polonia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,6.7302
República Checa,Francia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,4.6085
República Checa,Austria,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,4.4619
República Checa,Alemania,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,22.0877
República Checa,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,16.512
República Checa,Polonia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,8.1458
República Checa,República Eslovaca,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,4.4385
República Checa,Italia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,4.2214
República Checa,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),2.2218
República Checa,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),8.9347
República Checa,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),1.2304
República Checa,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),2.5888
República Checa,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),15.0417
República Checa,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),2.539
República Checa,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.553
República Checa,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),37.5186
República Checa,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.1546
República Checa,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),2.1769
República Checa,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),43.6817
República Checa,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.2139
República Checa,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),7.4946
República Checa,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),5.6627
República Checa,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),18.7752
República Checa,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),0.8433
República Checa,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),3.7102
República Checa,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),3.581
República Checa,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),5.3663
República Checa,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),37.5346
República Checa,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),20.6235
República Checa,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),42.4058
República Checa,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),31.2747
República Checa,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),5.6453
República Checa,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),1.72688284159444
República Checa,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),2.56837869315029
República Checa,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),0.348157612069589
República Checa,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),0.664683959872418
República Checa,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
República Checa,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),8.89067763848641
República Checa,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),2.26701758065752
República Checa,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),1.16595652625716
República Checa,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),275.476013183594
República Checa,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),61.2571357848977
República Checa,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,18.1779392338177
República Checa,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.105468210660157
