País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Reunión,Mundo,1995,Todos los productos,Exportación,Exportaciones (en millones de US $),208.689936
Reunión,Mundo,1995,Todos los productos,Importación,Importaciones (en millones de US $),2711.07968
Reunión,...,1995,...,Importación,Número de asociados importadores,118
Reunión,...,1995,...,Importación,Número de productos importados,3321
Reunión,...,1995,...,Exportación,Número de asociados exportadores,49
Reunión,...,1995,...,Exportación,Número de productos exportados,1039
Reunión,Francia,1995,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,71.3588
Reunión,Japón,1995,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,6.1005
Reunión,Bélgica-Luxemburgo,1995,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,4.974
Reunión,Comoras,1995,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,4.7206
Reunión,Madagascar,1995,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,3.1816
Reunión,Francia,1995,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,66.3192
Reunión,Italia,1995,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,3.5261
Reunión,Bahrein,1995,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,3.0907
Reunión,Alemania,1995,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,2.8022
Reunión,Sudáfrica,1995,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,2.5945
Reunión,Mundo,1995,Reino vegetal,Exportación,Exportaciones - Product share(en %),2.8306
Reunión,Mundo,1995,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),1.0692
Reunión,Mundo,1995,Bienes intermedios,Exportación,Exportaciones - Product share(en %),66.0517
Reunión,Mundo,1995,Productos químicos,Exportación,Exportaciones - Product share(en %),1.6616
Reunión,Mundo,1995,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),6.823
Reunión,Mundo,1995,Minerales,Exportación,Exportaciones - Product share(en %),0.2368
Reunión,Mundo,1995,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),0.1489
Reunión,Mundo,1995,Bienes de capital,Exportación,Exportaciones - Product share(en %),11.2394
Reunión,Mundo,1995,Productos alimenticios,Exportación,Exportaciones - Product share(en %),67.3823
Reunión,Mundo,1995,Calzado,Exportación,Exportaciones - Product share(en %),0.0105
Reunión,Mundo,1995,Bienes de consumo,Exportación,Exportaciones - Product share(en %),12.6958
Reunión,Mundo,1995,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0059
Reunión,Mundo,1995,Varios,Exportación,Exportaciones - Product share(en %),1.9641
Reunión,Mundo,1995,Reino animal,Exportación,Exportaciones - Product share(en %),8.1234
Reunión,Mundo,1995,Madera,Exportación,Exportaciones - Product share(en %),0.818
Reunión,Mundo,1995,Materias primas,Exportación,Exportaciones - Product share(en %),9.9725
Reunión,Mundo,1995,Plástico o caucho,Exportación,Exportaciones - Product share(en %),0.4099
Reunión,Mundo,1995,Transporte,Exportación,Exportaciones - Product share(en %),5.8788
Reunión,Mundo,1995,Combustibles,Exportación,Exportaciones - Product share(en %),0.2091
Reunión,Mundo,1995,Metales,Exportación,Exportaciones - Product share(en %),2.4279
Reunión,Mundo,1995,Bienes intermedios,Importación,Importaciones - Product share(en %),13.4103
Reunión,Mundo,1995,Bienes de consumo,Importación,Importaciones - Product share(en %),52.3086
Reunión,Mundo,1995,Bienes de capital,Importación,Importaciones - Product share(en %),20.7949
Reunión,Mundo,1995,Materias primas,Importación,Importaciones - Product share(en %),7.8817
Reunión,Mundo,1995,Todos los productos,Trade Indicator,Crecimiento mundial (%),11.5145551966227
Reunión,Mundo,1995,Todos los productos,Trade Indicator,Crecimiento del país (%),8.35503753471891
Reunión,...,1995,...,Trade Indicator,Índice de penetración en el mercado de exportación,1.37500894411716
Reunión,...,1995,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.755688562504621
