País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Israel,Mundo,2021,Plástico o caucho,Exportación,Exportaciones (en millones de US $),3493.469
Israel,Mundo,2021,Transporte,Exportación,Exportaciones (en millones de US $),2558.991
Israel,Mundo,2021,Productos químicos,Exportación,Exportaciones (en millones de US $),10599.071
Israel,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones (en millones de US $),15206.635
Israel,Mundo,2021,Cueros y pieles,Exportación,Exportaciones (en millones de US $),33.372
Israel,Mundo,2021,Varios,Exportación,Exportaciones (en millones de US $),9644.408
Israel,Mundo,2021,Reino animal,Exportación,Exportaciones (en millones de US $),46.893
Israel,Mundo,2021,Madera,Exportación,Exportaciones (en millones de US $),397.514
Israel,Mundo,2021,Materias primas,Exportación,Exportaciones (en millones de US $),3953.901
Israel,Mundo,2021,Bienes intermedios,Importación,Importaciones (en millones de US $),20352.348
Israel,Mundo,2021,Materias primas,Importación,Importaciones (en millones de US $),14162.571
Israel,Mundo,2021,Bienes de consumo,Importación,Importaciones (en millones de US $),30152.418
Israel,Mundo,2021,Bienes de capital,Importación,Importaciones (en millones de US $),25818.798
Israel,Mundo,2021,Todos los productos,Exportación,Exportaciones (en millones de US $),60159.734
Israel,Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),92158.602
Israel,Mundo,2021,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),55766059
Israel,...,2021,...,Aranceles,N.o de acuerdos arancelarios,4
Israel,...,2021,...,Importación,Número de asociados importadores,171
Israel,...,2021,...,Importación,Número de productos importados,4198
Israel,...,2021,...,Exportación,Número de asociados exportadores,193
Israel,...,2021,...,Exportación,Número de productos exportados,3127
Israel,...,2016,...,Others,LPI Score,3.66033
Israel,...,2019,...,Others,Ease of Doing Business Rank,35
Israel,...,2013,...,Others,No Of NTM Affected Products (HS 6 Digit),10
Israel,...,2013,...,Others,No Of NTM Measures,3
Israel,...,2009,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.0290789
Israel,...,2019,...,Others,Trading Across Borders Rank,67
Israel,...,2009,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0290789
Israel,...,2013,...,Others,Temporary Trade Barriers in Effect - Weighted Average,0.0977447107
Israel,...,2018,...,Others,Population,8883800
Israel,...,2016,...,Others,LPI Rank,28
Israel,...,2013,...,Others,Temporary Trade Barriers in Effect - Simple Average,0.1937233657
Israel,Estados Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,27.132
Israel,No especificados ,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,8.3817
Israel,China,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,7.3112
Israel,India,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,4.5464
Israel,Países Bajos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,3.7132
Israel,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,11.6409
Israel,No especificados ,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,9.7815
Israel,Estados Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,9.3731
Israel,Suiza,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,7.1812
Israel,Alemania,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,7.1187
Israel,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),2.5164
Israel,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),1.7282
Israel,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),29.4548
Israel,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),1.4951
Israel,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.0874
Israel,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),16.9986
Israel,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.2147
Israel,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),16.3444
Israel,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),37.4176
Israel,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),5.807
Israel,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),4.2537
Israel,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),3.7445
Israel,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),4.0878
Israel,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0555
Israel,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),16.0313
Israel,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),17.6182
Israel,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),25.2771
Israel,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),0.0779
Israel,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),0.6608
Israel,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),6.5723
Israel,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),32.718
Israel,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),22.084
Israel,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),28.0156
Israel,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),15.3676
Israel,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),1.40000606941213
Israel,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),3.11114833706888
Israel,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),2.03517947566296
Israel,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),3.84688513200924
Israel,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Israel,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),13.7948368393194
Israel,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),3.22553850945539
Israel,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),2.87663742006207
Israel,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),212
Israel,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),61.1058110790014
Israel,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,9.94077470018925
Israel,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0947019481979671
