País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Malasia,...,2021,...,Importación,Número de asociados importadores,206
Malasia,...,2021,...,Importación,Número de productos importados,4384
Malasia,...,2021,...,Exportación,Número de asociados exportadores,219
Malasia,...,2021,...,Exportación,Número de productos exportados,4050
Malasia,...,2016,...,Others,LPI Score,3.426307
Malasia,...,,...,Others,Services Trade Restrictions Index - Over All,46.1
Malasia,...,2019,...,Others,Trading Across Borders Rank,49
Malasia,...,2009,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.2738927
Malasia,...,2016,...,Others,LPI Rank,32
Malasia,...,2013,...,Others,Temporary Trade Barriers in Effect - Simple Average,0.1743510216
Malasia,...,2019,...,Others,Ease of Doing Business Rank,12
Malasia,...,2015,...,Others,No Of NTM Affected Products (HS 6 Digit),2556
Malasia,...,2015,...,Others,No Of NTM Measures,60
Malasia,...,2009,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.2898032
Malasia,...,2013,...,Others,Temporary Trade Barriers in Effect - Weighted Average,0.3926124871
Malasia,...,2018,...,Others,Population,31528585
Malasia,China,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,15.4903
Malasia,Singapur,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,13.985
Malasia,Estados Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,11.4849
Malasia,Hong Kong (China),2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,6.1805
Malasia,Japón,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,6.0711
Malasia,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,23.1983
Malasia,Singapur,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,9.4936
Malasia,"Otra zona de Asia, no esp.",2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,7.6183
Malasia,Estados Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,7.5886
Malasia,Japón,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,7.4672
Malasia,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),4.8107
Malasia,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),42.5994
Malasia,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),8.1506
Malasia,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),1.0649
Malasia,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),21.3825
Malasia,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),2.3443
Malasia,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.0789
Malasia,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),31.6758
Malasia,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),9.0293
Malasia,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),1.294
Malasia,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),0.5154
Malasia,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),1.5707
Malasia,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),3.9275
Malasia,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0512
Malasia,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),6.2304
Malasia,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),12.4553
Malasia,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),7.3478
Malasia,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.7679
Malasia,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),1.6891
Malasia,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),42.5432
Malasia,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),24.6167
Malasia,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),22.5473
Malasia,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),10.4982
Malasia,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),41.6981
Malasia,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),4.19935119254791
Malasia,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),9.28737904848253
Malasia,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),1.76563108856174
Malasia,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),1.88003727898092
Malasia,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Malasia,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),12.6474297746268
Malasia,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),5.61254416812458
Malasia,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),3.62384031410566
Malasia,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),1246.02905273438
Malasia,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),57.6269912834385
Malasia,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,14.3998072735295
Malasia,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0973748533437922
