País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
República Eslovaca,...,2021,...,Importación,Número de asociados importadores,227
República Eslovaca,...,2021,...,Importación,Número de productos importados,4396
República Eslovaca,...,2021,...,Exportación,Número de asociados exportadores,199
República Eslovaca,...,2021,...,Exportación,Número de productos exportados,4006
República Eslovaca,...,2019,...,Others,Ease of Doing Business Rank,45
República Eslovaca,...,2019,...,Others,Trading Across Borders Rank,1
República Eslovaca,...,2018,...,Others,Population,5447011
República Eslovaca,...,2016,...,Others,LPI Score,3.336895
República Eslovaca,...,2016,...,Others,LPI Rank,41
República Eslovaca,Alemania,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,21.7066
República Eslovaca,República Checa,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,11.5801
República Eslovaca,Polonia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,8.3089
República Eslovaca,Hungría,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,7.2402
República Eslovaca,Francia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,6.4358
República Eslovaca,Alemania,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,19.0922
República Eslovaca,República Checa,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,9.7656
República Eslovaca,No especificados ,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,8.8106
República Eslovaca,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,7.2816
República Eslovaca,Federación de Rusia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,6.265
República Eslovaca,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),1.8938
República Eslovaca,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),1.0203
República Eslovaca,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),50.8102
República Eslovaca,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),3.2001
República Eslovaca,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),11.2127
República Eslovaca,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),0.6785
República Eslovaca,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),3.0801
República Eslovaca,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),2.9203
República Eslovaca,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),0.4059
República Eslovaca,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),1.1499
República Eslovaca,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),29.1892
República Eslovaca,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),2.6301
República Eslovaca,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),29.1262
República Eslovaca,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.2561
República Eslovaca,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),3.6837
República Eslovaca,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),1.5338
República Eslovaca,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),1.8978
República Eslovaca,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),16.9558
República Eslovaca,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),5.5968
República Eslovaca,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),32.6342
República Eslovaca,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),31.5886
República Eslovaca,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),42.992
República Eslovaca,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),7.0187
República Eslovaca,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),18.1151
República Eslovaca,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),1.52420970959586
República Eslovaca,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),2.95963682272308
República Eslovaca,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),0.683679090674349
República Eslovaca,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),0.826138397317961
República Eslovaca,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
República Eslovaca,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),10.3541149214624
República Eslovaca,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),2.41091050338429
República Eslovaca,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),1.55761684996301
República Eslovaca,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),275.476013183594
República Eslovaca,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),59.1733203934889
República Eslovaca,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,11.1988067448347
República Eslovaca,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.0715767007015432
