País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Ecuador,Mundo,2021,Reino vegetal,Exportación,Exportaciones (en millones de US $),5176.247261947
Ecuador,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones (en millones de US $),138.870124737
Ecuador,Mundo,2021,Bienes intermedios,Exportación,Exportaciones (en millones de US $),1963.681803031
Ecuador,Mundo,2021,Bienes intermedios,Importación,Importaciones (en millones de US $),8850.60789856501
Ecuador,Mundo,2021,Bienes de consumo,Importación,Importaciones (en millones de US $),9628.84353441698
Ecuador,Mundo,2021,Materias primas,Importación,Importaciones (en millones de US $),1340.721774571
Ecuador,Mundo,2021,Bienes de capital,Importación,Importaciones (en millones de US $),5553.73764347201
Ecuador,Mundo,2021,Todos los productos,Exportación,Exportaciones (en millones de US $),26699.199844372
Ecuador,Mundo,2021,Todos los productos,Importación,Importaciones (en millones de US $),25687.187046213
Ecuador,Mundo,2021,Todos los productos,Aranceles,Importaciones exentas de aranceles (en miles de US$),15128329.587742
Ecuador,...,2021,...,Aranceles,N.o de acuerdos arancelarios,47
Ecuador,...,2021,...,Importación,Número de asociados importadores,204
Ecuador,...,2021,...,Importación,Número de productos importados,4032
Ecuador,...,2021,...,Exportación,Número de asociados exportadores,155
Ecuador,...,2021,...,Exportación,Número de productos exportados,2486
Ecuador,...,2016,...,Others,LPI Score,2.779081
Ecuador,...,2019,...,Others,Ease of Doing Business Rank,129
Ecuador,...,2014,...,Others,No Of NTM Affected Products (HS 6 Digit),2985
Ecuador,...,2014,...,Others,No Of NTM Measures,62
Ecuador,...,2009,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.0497022
Ecuador,...,,...,Others,Services Trade Restrictions Index - Over All,6.2
Ecuador,...,2019,...,Others,Trading Across Borders Rank,103
Ecuador,...,2009,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0333879
Ecuador,...,2013,...,Others,Temporary Trade Barriers in Effect - Weighted Average,0.0405648313
Ecuador,...,2018,...,Others,Population,17084357
Ecuador,...,2016,...,Others,LPI Rank,74
Ecuador,...,2013,...,Others,Temporary Trade Barriers in Effect - Simple Average,0.0193723366
Ecuador,Estados Unidos,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,23.9815
Ecuador,China,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,15.2622
Ecuador,Panamá,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,14.8676
Ecuador,Chile,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,4.1967
Ecuador,Federación de Rusia,2021,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,3.7447
Ecuador,China,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,23.5016
Ecuador,Estados Unidos,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,22.066
Ecuador,Colombia,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,6.9757
Ecuador,Brasil,2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,3.8732
Ecuador,"Corea, Rep. de",2021,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,3.5607
Ecuador,Mundo,2021,Reino vegetal,Exportación,Exportaciones - Product share(en %),19.3873
Ecuador,Mundo,2021,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),0.5201
Ecuador,Mundo,2021,Bienes intermedios,Exportación,Exportaciones - Product share(en %),7.3548
Ecuador,Mundo,2021,Combustibles,Exportación,Exportaciones - Product share(en %),32.2855
Ecuador,Mundo,2021,Metales,Exportación,Exportaciones - Product share(en %),1.9025
Ecuador,Mundo,2021,Plástico o caucho,Exportación,Exportaciones - Product share(en %),0.9479
Ecuador,Mundo,2021,Transporte,Exportación,Exportaciones - Product share(en %),0.1405
Ecuador,Mundo,2021,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0497
Ecuador,Mundo,2021,Varios,Exportación,Exportaciones - Product share(en %),0.2485
Ecuador,Mundo,2021,Reino animal,Exportación,Exportaciones - Product share(en %),21.4253
Ecuador,Mundo,2021,Madera,Exportación,Exportaciones - Product share(en %),2.4384
Ecuador,Mundo,2021,Materias primas,Exportación,Exportaciones - Product share(en %),73.3701
Ecuador,Mundo,2021,Productos químicos,Exportación,Exportaciones - Product share(en %),0.4458
Ecuador,Mundo,2021,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),0.5847
Ecuador,Mundo,2021,Productos alimenticios,Exportación,Exportaciones - Product share(en %),11.2108
Ecuador,Mundo,2021,Calzado,Exportación,Exportaciones - Product share(en %),0.1543
Ecuador,Mundo,2021,Bienes de consumo,Exportación,Exportaciones - Product share(en %),18.5999
Ecuador,Mundo,2021,Minerales,Exportación,Exportaciones - Product share(en %),5.7889
Ecuador,Mundo,2021,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),2.4697
Ecuador,Mundo,2021,Bienes de capital,Exportación,Exportaciones - Product share(en %),0.5919
Ecuador,Mundo,2021,Bienes intermedios,Importación,Importaciones - Product share(en %),34.4553
Ecuador,Mundo,2021,Bienes de consumo,Importación,Importaciones - Product share(en %),37.485
Ecuador,Mundo,2021,Bienes de capital,Importación,Importaciones - Product share(en %),21.6207
Ecuador,Mundo,2021,Materias primas,Importación,Importaciones - Product share(en %),5.2194
Ecuador,Mundo,2021,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),0.926144688715304
Ecuador,Mundo,2021,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),9.6420788784695
Ecuador,Mundo,2021,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),4.64116086725816
Ecuador,Mundo,2021,Materias primas,Aranceles,Promedio ponderado de aranceles (%),1.51438256069689
Ecuador,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento mundial (%),12.5883765814344
Ecuador,Mundo,2021,Todos los productos,Trade Indicator,Crecimiento del país (%),14.6841253212992
Ecuador,Mundo,2021,Todos los productos,Aranceles,Promedio simple de aranceles (%),7.69937047766783
Ecuador,Mundo,2021,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),4.62674876234227
Ecuador,Mundo,2021,Todos los productos,Aranceles,Tasa máxima de aranceles (%),1361.30505371094
Ecuador,Mundo,2021,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),63.5104291205154
Ecuador,...,2021,...,Trade Indicator,Índice de penetración en el mercado de exportación,3.49913994692362
Ecuador,...,2021,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.1268667746675
