País,asociados,Año,Grupos de Productos,Tema,Indicador,Indicador value
Palau,Estados Unidos,2018,Todos los productos,Exportación,Proporción de asociados (%) - PRINCIPALES CINCO EXPORTADORES,2.6239
Palau,Estados Unidos,2018,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,34.7596
Palau,Singapur,2018,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,17.0212
Palau,"Corea, Rep. de",2018,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,10.266
Palau,Japón,2018,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,10.0939
Palau,China,2018,Todos los productos,Importación,Proporción de asociados (%) - PRINCIPALES CINCO IMPORTADORES,5.7034
Palau,Mundo,2018,Productos alimenticios,Exportación,Exportaciones - Product share(en %),0.5241
Palau,Mundo,2018,Calzado,Exportación,Exportaciones - Product share(en %),0.0037
Palau,Mundo,2018,Bienes de consumo,Exportación,Exportaciones - Product share(en %),1.7014
Palau,Mundo,2018,Minerales,Exportación,Exportaciones - Product share(en %),0.5693
Palau,Mundo,2018,Piedras y vidrio,Exportación,Exportaciones - Product share(en %),0.0024
Palau,Mundo,2018,Bienes de capital,Exportación,Exportaciones - Product share(en %),7.3727
Palau,Mundo,2018,Reino animal,Exportación,Exportaciones - Product share(en %),88.1904
Palau,Mundo,2018,Madera,Exportación,Exportaciones - Product share(en %),0.3574
Palau,Mundo,2018,Materias primas,Exportación,Exportaciones - Product share(en %),90.3679
Palau,Mundo,2018,Combustibles,Exportación,Exportaciones - Product share(en %),
Palau,Mundo,2018,Metales,Exportación,Exportaciones - Product share(en %),2.0867
Palau,Mundo,2018,Cueros y pieles,Exportación,Exportaciones - Product share(en %),0.0032
Palau,Mundo,2018,Varios,Exportación,Exportaciones - Product share(en %),0.166
Palau,Mundo,2018,Plástico o caucho,Exportación,Exportaciones - Product share(en %),0.2802
Palau,Mundo,2018,Transporte,Exportación,Exportaciones - Product share(en %),5.4627
Palau,Mundo,2018,Productos químicos,Exportación,Exportaciones - Product share(en %),0.4252
Palau,Mundo,2018,Maquinaria y electricidad,Exportación,Exportaciones - Product share(en %),1.8989
Palau,Mundo,2018,Reino vegetal,Exportación,Exportaciones - Product share(en %),0.0108
Palau,Mundo,2018,Textiles y prendas de vestir,Exportación,Exportaciones - Product share(en %),0.0189
Palau,Mundo,2018,Bienes intermedios,Exportación,Exportaciones - Product share(en %),0.4854
Palau,Mundo,2018,Bienes intermedios,Importación,Importaciones - Product share(en %),8.8964
Palau,Mundo,2018,Bienes de consumo,Importación,Importaciones - Product share(en %),65.3698
Palau,Mundo,2018,Bienes de capital,Importación,Importaciones - Product share(en %),17.4911
Palau,Mundo,2018,Materias primas,Importación,Importaciones - Product share(en %),6.3107
Palau,Mundo,2018,Bienes intermedios,Aranceles,Promedio ponderado de aranceles (%),4.47849327950152
Palau,Mundo,2018,Bienes de consumo,Aranceles,Promedio ponderado de aranceles (%),75.7342430431335
Palau,Mundo,2018,Bienes de capital,Aranceles,Promedio ponderado de aranceles (%),4.74920647508943
Palau,Mundo,2018,Materias primas,Aranceles,Promedio ponderado de aranceles (%),0.329790122258363
Palau,Mundo,2018,Todos los productos,Trade Indicator,Crecimiento mundial (%),4.83141798213382
Palau,Mundo,2018,Todos los productos,Trade Indicator,Crecimiento del país (%),9.50071934097629
Palau,Mundo,2018,Todos los productos,Aranceles,Promedio simple de aranceles (%),15.5610691264371
Palau,Mundo,2018,Todos los productos,Aranceles,Promedio ponderado de aranceles (%),34.6298770957199
Palau,Mundo,2018,Todos los productos,Aranceles,Tasa máxima de aranceles (%),3000
Palau,Mundo,2018,Todos los productos,Aranceles,Proporción de líneas arancelarias exentas de aranceles (%),14.4723014562378
Palau,...,2018,...,Trade Indicator,Índice de penetración en el mercado de exportación,1.18593464919555
Palau,...,2018,...,Trade Indicator,Índice de HH sobre concentración económica de un mercado,0.536470722792877
